Date,GLD,IWM,QQQ,SPY,TLT
2014-03-19,128.08999633789062,102.85639953613281,82.41016387939453,153.8175811767578,80.83234405517578
2014-03-20,127.86000061035156,102.99467468261719,82.63896179199219,154.7157745361328,80.68921661376953
2014-03-21,128.47000122070312,102.51927947998047,81.6445541381836,154.11570739746094,81.56336212158203
2014-03-24,126.18000030517578,101.35243225097656,80.92900848388672,153.47836303710938,82.1436538696289
2014-03-25,126.41000366210938,101.32817077636719,81.19505310058594,154.20677185058594,81.83470153808594
2014-03-26,125.41000366210938,99.3870849609375,80.14928436279297,153.09762573242188,82.47529602050781
2014-03-27,124.58999633789062,99.13577270507812,79.69976806640625,152.77484130859375,82.88972473144531
2014-03-28,124.55999755859375,99.04043579101562,79.85572052001953,153.528076171875,82.42253112792969
2014-03-31,123.61000061035156,100.81690216064453,80.42448425292969,154.7860870361328,82.218994140625
2014-04-01,123.38999938964844,102.14276885986328,81.83722686767578,155.81246948242188,81.51634216308594
2014-04-02,124.31999969482422,102.60203552246094,82.04818725585938,156.33389282226562,81.04793548583984
2014-04-03,123.91999816894531,101.5621566772461,81.3968734741211,156.126953125,81.40302276611328
2014-04-04,125.56999969482422,99.21373748779297,79.23192596435547,154.28125,81.94699096679688
2014-04-07,124.91000366210938,97.7666015625,78.47968292236328,152.5762176513672,82.4381332397461
2014-04-08,126.08999633789062,98.451171875,79.20438385009766,153.20526123046875,82.63459777832031
2014-04-09,126.31999969482422,99.87236022949219,80.56208801269531,154.8523406982422,82.22655487060547
2014-04-10,127.01000213623047,97.02131652832031,78.06686401367188,151.59951782226562,82.98969268798828
2014-04-11,126.93000030517578,95.6781234741211,77.15868377685547,150.2338409423828,83.66214752197266
2014-04-14,127.8499984741211,95.94676971435547,77.76415252685547,151.41738891601562,83.44300079345703
2014-04-15,125.48999786376953,96.31941223144531,78.02102661132812,152.46034240722656,83.9643325805664
2014-04-16,125.54000091552734,97.36795043945312,79.05760955810547,154.05776977539062,84.07012939453125
2014-04-17,124.75,97.85321807861328,79.07596588134766,154.27297973632812,83.14836120605469
2014-04-21,124.23999786376953,98.31253051757812,79.66305541992188,154.81097412109375,83.08035278320312
2014-04-22,123.77999877929688,99.32640838623047,80.29605102539062,155.51446533203125,83.35991668701172
2014-04-23,123.76000213623047,98.70246124267578,79.58968353271484,155.15028381347656,83.83589935302734
2014-04-24,124.55999755859375,98.451171875,80.35111236572266,155.46487426757812,83.99456787109375
2014-04-25,125.43000030517578,96.718017578125,79.0667953491211,154.19020080566406,84.11548614501953
2014-04-28,124.87999725341797,96.15475463867188,79.32361602783203,154.6785125732422,83.70747375488281
2014-04-29,124.86000061035156,96.39737701416016,79.95661926269531,155.39862060546875,83.59407043457031
2014-04-30,124.22000122070312,97.03864288330078,80.16761016845703,155.8621368408203,83.94170379638672
2014-05-01,123.80000305175781,97.00395965576172,80.40612030029297,155.87867736816406,84.8421859741211
2014-05-02,125.05999755859375,97.08195495605469,80.25938415527344,155.65516662597656,85.36479187011719
2014-05-05,126.22000122070312,96.96066284179688,80.68132019042969,155.9531707763672,84.84979248046875
2014-05-06,125.9800033569336,95.38350677490234,79.63553619384766,154.5957489013672,85.19058990478516
2014-05-07,124.16999816894531,95.44415283203125,79.40624237060547,155.50621032714844,84.88761901855469
2014-05-08,124.16999816894531,94.4822769165039,79.33284759521484,155.3406982421875,84.52410125732422
2014-05-09,124.0999984741211,95.34883880615234,79.6263656616211,155.5724334716797,84.25150299072266
2014-05-12,124.94000244140625,97.51525115966797,80.93817138671875,157.0871124267578,83.91065979003906
2014-05-13,124.5999984741211,96.5620346069336,80.99325561523438,157.2278289794922,84.6377182006836
2014-05-14,125.80999755859375,94.99353790283203,80.57122802734375,156.48292541503906,85.55414581298828
2014-05-15,124.7699966430664,94.35227966308594,79.93827819824219,155.1089324951172,86.23580169677734
2014-05-16,124.5,94.9502182006836,80.4612045288086,155.64691162109375,85.99341583251953
2014-05-19,124.58000183105469,95.9727783203125,81.02074432373047,156.21807861328125,85.35720825195312
2014-05-20,124.69000244140625,94.50827026367188,80.72721099853516,155.2331085205078,85.54657745361328
2014-05-21,124.38999938964844,94.99353790283203,81.49775695800781,156.5408172607422,85.02398681640625
2014-05-22,124.66999816894531,95.98145294189453,81.85554504394531,156.92156982421875,84.9028091430664
2014-05-23,124.51000213623047,97.02997589111328,82.45183563232422,157.55062866210938,85.35720825195312
2014-05-27,121.8499984741211,98.42517852783203,83.47926330566406,158.51902770996094,85.85707092285156
2014-05-28,121.19999694824219,97.91387939453125,83.2223892211914,158.40309143066406,86.9174575805664
2014-05-29,120.94000244140625,98.24317169189453,83.75447845458984,159.22256469726562,86.45540618896484
2014-05-30,120.43000030517578,97.80123901367188,83.76361846923828,159.47906494140625,86.41755676269531
2014-06-02,119.69999694824219,97.27263641357422,83.68106842041016,159.66122436523438,85.77519226074219
2014-06-03,120.01000213623047,97.03864288330078,83.6443862915039,159.57839965820312,84.71968078613281
2014-06-04,119.76000213623047,97.41993713378906,83.95628356933594,159.90126037597656,84.6968765258789
2014-06-05,120.66000366210938,99.46501922607422,84.66264343261719,160.94412231445312,84.73487091064453
2014-06-06,120.61000061035156,100.41826629638672,85.1488265991211,161.71388244628906,84.73487091064453
2014-06-09,120.6500015258789,101.30221557617188,85.08460998535156,161.87939453125,84.61335754394531
2014-06-10,121.38999938964844,101.10285949707031,85.23141479492188,161.89602661132812,84.30205535888672
2014-06-11,121.41000366210938,100.60891723632812,85.21305084228516,161.3330841064453,84.45390319824219
2014-06-12,122.63999938964844,99.99366760253906,84.44249725341797,160.1909637451172,85.20567321777344
2014-06-13,122.95999908447266,100.16695404052734,84.6901626586914,160.6793212890625,85.16010284423828
2014-06-16,122.41999816894531,100.65225219726562,84.76358032226562,160.81167602539062,85.3726806640625
2014-06-17,122.27999877929688,101.36286163330078,84.8094253540039,161.25869750976562,84.6968765258789
2014-06-18,122.66999816894531,102.04740905761719,85.28644561767578,162.44223022460938,85.3499526977539
2014-06-19,126.94000244140625,102.1340560913086,85.23141479492188,162.62437438964844,84.25648498535156
2014-06-20,126.5,102.47205352783203,85.3316879272461,162.95452880859375,84.89432525634766
2014-06-23,126.8499984741211,102.27275085449219,85.3500747680664,162.9046173095703,84.6285629272461
2014-06-24,126.9800033569336,101.18086242675781,85.26725769042969,161.9232635498047,85.48662567138672
2014-06-25,126.98999786376953,102.03875732421875,85.80998992919922,162.65512084960938,85.70682525634766
2014-06-26,126.7300033569336,101.86548614501953,85.85594940185547,162.53868103027344,86.11685943603516
2014-06-27,126.66000366210938,102.550048828125,86.23309326171875,162.85470581054688,85.98773956298828
2014-06-30,128.0399932861328,102.95732879638672,86.38028717041016,162.77157592773438,86.20040893554688
2014-07-01,127.69999694824219,104.0058822631836,87.32768249511719,163.8610076904297,85.47869873046875
2014-07-02,127.69999694824219,103.60484313964844,87.47484588623047,164.02737426757812,84.56513977050781
2014-07-03,127.16000366210938,104.231201171875,88.0267562866211,164.83409118652344,84.2605972290039
2014-07-07,127.0199966430664,102.44790649414062,87.76000213623047,164.26022338867188,84.87728118896484
2014-07-08,127.06999969482422,101.20393371582031,86.70223236083984,163.20401000976562,85.82886505126953
2014-07-09,127.83999633789062,101.33441925048828,87.34608459472656,163.9358673095703,85.89743041992188
2014-07-10,128.5399932861328,100.2557601928711,87.07011413574219,163.28713989257812,85.92021942138672
2014-07-11,128.77999877929688,100.125244140625,87.63123321533203,163.51171875,86.46839141845703
2014-07-14,125.72000122070312,100.63851928710938,88.15550994873047,164.33502197265625,86.09532928466797
2014-07-15,124.52999877929688,99.6468505859375,87.85198211669922,164.02737426757812,85.92021942138672
2014-07-16,124.97000122070312,99.37715148925781,88.20148468017578,164.63449096679688,86.37702178955078
2014-07-17,127.08999633789062,97.84613800048828,87.0333251953125,162.76321411132812,87.4656982421875
2014-07-18,126.12999725341797,99.36843872070312,88.41310119628906,164.42652893066406,87.1839370727539
2014-07-21,126.33999633789062,98.96827697753906,88.30269622802734,164.1187744140625,87.61790466308594
2014-07-22,125.73999786376953,99.80340576171875,88.86375427246094,164.83409118652344,87.80065155029297
2014-07-23,125.62000274658203,99.9251937866211,89.43408203125,165.20001220703125,87.6864242553711
2014-07-24,124.3499984741211,99.72511291503906,89.3329086303711,165.20823669433594,87.03173065185547
2014-07-25,125.79000091552734,98.8204116821289,88.98336791992188,164.43487548828125,88.05952453613281
2014-07-28,125.58000183105469,98.32456970214844,89.01094055175781,164.50137329101562,87.93767547607422
2014-07-29,125.19999694824219,98.59422302246094,88.8545913696289,163.79446411132812,88.25740814208984
2014-07-30,124.83000183105469,98.9856948852539,89.20411682128906,163.81944274902344,87.03173065185547
2014-07-31,123.38999938964844,96.7239761352539,87.40129089355469,160.58432006835938,86.77290344238281
2014-08-01,124.37999725341797,96.28031921386719,87.07933044433594,160.0936279296875,87.444580078125
2014-08-04,123.98999786376953,97.13282775878906,87.67720794677734,161.24960327148438,87.21560668945312
2014-08-05,123.87000274658203,96.88924407958984,87.00574493408203,159.6861114501953,87.49803924560547
2014-08-06,125.66999816894531,97.19374084472656,86.94135284423828,159.7360382080078,87.55147552490234
2014-08-07,126.18000030517578,96.7239761352539,86.66543579101562,158.87107849121094,88.36823272705078
2014-08-08,126.19000244140625,97.66344451904297,87.2908935546875,160.7090606689453,88.17739868164062
2014-08-11,125.95999908447266,98.59422302246094,87.80598449707031,161.17474365234375,88.16973876953125
2014-08-12,125.98999786376953,97.91571807861328,87.76919555664062,160.95021057128906,87.59725952148438
2014-08-13,126.19999694824219,98.68123626708984,88.6982192993164,162.03968811035156,88.16973876953125
2014-08-14,126.30999755859375,98.8291244506836,89.15812683105469,162.8048553466797,88.87959289550781
2014-08-15,125.4800033569336,98.63773345947266,89.59042358398438,162.77157592773438,89.84900665283203
2014-08-18,124.95999908447266,100.07306671142578,90.2802963256836,164.13548278808594,88.9559555053711
2014-08-19,124.68000030517578,100.4210433959961,90.78618621826172,164.9920654296875,88.68115234375
2014-08-20,124.22000122070312,99.99480438232422,90.78618621826172,165.43283081054688,88.53612518310547
2014-08-21,122.87999725341797,100.21223449707031,90.97015380859375,165.91522216796875,89.03229522705078
2014-08-22,123.19000244140625,100.22098541259766,91.10814666748047,165.6573486328125,89.52845001220703
2014-08-25,122.73999786376953,100.6906967163086,91.4300765991211,166.497314453125,89.86431884765625
2014-08-26,123.3499984741211,101.60411071777344,91.52203369140625,166.6055450439453,89.5742416381836
2014-08-27,123.31999969482422,101.35183715820312,91.54045104980469,166.5389862060547,90.33753967285156
2014-08-28,124.0,100.82988739013672,91.43929290771484,166.4474334716797,90.81077575683594
2014-08-29,123.86000061035156,101.39530944824219,91.77958679199219,166.92152404785156,90.87183380126953
2014-09-02,121.6500015258789,101.95205688476562,92.04635620117188,166.83831787109375,89.3042984008789
2014-09-03,122.1500015258789,101.30833435058594,91.50369262695312,166.74685668945312,89.80158996582031
2014-09-04,121.4800033569336,100.91688537597656,91.42088317871094,166.50572204589844,88.70753479003906
2014-09-05,122.05999755859375,101.23870086669922,91.88079071044922,167.25416564941406,88.53925323486328
2014-09-08,120.7300033569336,101.39530944824219,92.05554962158203,166.82168579101562,88.57746124267578
2014-09-09,120.87000274658203,100.1948471069336,91.29209899902344,165.7655029296875,88.50863647460938
2014-09-10,120.26000213623047,100.78640747070312,92.04635620117188,166.38919067382812,87.95018005371094
2014-09-11,119.47000122070312,101.43881225585938,91.9727554321289,166.58053588867188,87.65943145751953
2014-09-12,118.37999725341797,100.36015319824219,91.50369262695312,165.60751342773438,86.74131774902344
2014-09-15,118.63999938964844,99.2640609741211,90.62063598632812,165.48272705078125,86.87141418457031
2014-09-16,118.83000183105469,99.54243469238281,91.41166687011719,166.73020935058594,86.51948547363281
2014-09-17,117.54000091552734,99.80340576171875,91.5496597290039,166.9547882080078,86.29765319824219
2014-09-18,117.77999877929688,100.41230773925781,92.23953247070312,167.84463500976562,86.57305908203125
2014-09-19,117.08999633789062,99.14230346679688,92.1823501586914,167.69342041015625,87.67469024658203
2014-09-22,116.8499984741211,97.75045013427734,91.32489013671875,166.3983612060547,87.78182220458984
2014-09-23,117.5999984741211,96.83704376220703,91.075927734375,165.44580078125,88.32500457763672
2014-09-24,117.05000305175781,97.71369934082031,92.05326080322266,166.7408905029297,87.83538818359375
2014-09-25,117.38999938964844,96.06507110595703,90.11701202392578,164.05047607421875,88.87584686279297
2014-09-26,117.05999755859375,96.92863464355469,91.075927734375,165.35382080078125,88.74578094482422
2014-09-29,117.02999877929688,96.85012817382812,90.9560775756836,165.0530548095703,89.45731353759766
2014-09-30,116.20999908447266,95.38468933105469,91.08515930175781,164.61863708496094,88.95235443115234
2014-10-01,116.7699966430664,94.03264617919922,89.62838745117188,162.3877410888672,90.67720794677734
2014-10-02,116.73999786376953,94.93110656738281,89.62838745117188,162.41275024414062,89.88726043701172
2014-10-03,114.61000061035156,95.64637756347656,90.51350402832031,164.2008056640625,90.2707290649414
2014-10-06,116.02999877929688,94.82644653320312,90.31991577148438,164.00863647460938,90.32443237304688
2014-10-07,116.36000061035156,93.26504516601562,89.0383071899414,161.47695922851562,91.54389190673828
2014-10-08,117.47000122070312,95.05322265625,90.77167510986328,164.3010711669922,91.56690979003906
2014-10-09,117.63999938964844,92.48871612548828,89.30567169189453,161.04244995117188,91.16809844970703
2014-10-10,117.58999633789062,91.36345672607422,87.07441711425781,159.2042694091797,92.07307434082031
2014-10-13,118.5199966430664,90.99708557128906,85.70983123779297,156.5891571044922,92.63298034667969
